id,label
1,daisy
2,pansy
3,daffodil
4,tulip
5,sunflower
6,colts_foot
7,tulip
8,tigerlily
9,bluebell
10,buttercup
11,tulip
12,windflower
13,colts_foot
14,tulip
15,daisy
16,tulip
17,sunflower
18,sunflower
19,colts_foot
20,fritillary
21,daisy
22,bluebell
23,lily_valley
24,crocus
25,snowdrop
26,sunflower
27,lily_valley
28,bluebell
29,tulip
30,lily_valley
31,buttercup
32,colts_foot
33,fritillary
34,snowdrop
35,snowdrop
36,iris
37,dandelion
38,lily_valley
39,fritillary
40,tigerlily
41,cowslip
42,lily_valley
43,lily_valley
44,windflower
45,daisy
46,iris
47,iris
48,snowdrop
49,daisy
50,windflower
51,tigerlily
52,pansy
53,tulip
54,windflower
55,dandelion
56,tigerlily
57,snowdrop
58,buttercup
59,colts_foot
60,colts_foot
61,sunflower
62,crocus
63,iris
64,iris
65,cowslip
66,colts_foot
67,pansy
68,bluebell
69,bluebell
70,windflower
71,sunflower
72,tigerlily
73,iris
74,sunflower
75,colts_foot
76,daffodil
77,iris
78,tigerlily
79,daisy
80,buttercup
81,daffodil
82,colts_foot
83,buttercup
84,daffodil
85,bluebell
86,fritillary
87,crocus
88,dandelion
89,snowdrop
90,windflower
91,buttercup
92,tigerlily
93,sunflower
94,tulip
95,iris
96,bluebell
97,dandelion
98,fritillary
99,tulip
100,sunflower
101,snowdrop
102,crocus
103,daffodil
104,dandelion
105,daffodil
106,fritillary
107,sunflower
108,lily_valley
109,cowslip
110,bluebell
111,dandelion
112,daffodil
113,bluebell
114,fritillary
115,daisy
116,cowslip
117,daisy
118,crocus
119,windflower
120,snowdrop
121,dandelion
122,dandelion
123,snowdrop
124,pansy
125,buttercup
126,daffodil
127,pansy
128,windflower
129,colts_foot
130,pansy
131,pansy
132,daffodil
133,windflower
134,tigerlily
135,tigerlily
136,crocus
137,dandelion
138,tigerlily
139,cowslip
140,iris
141,bluebell
142,cowslip
143,colts_foot
144,buttercup
145,cowslip
146,lily_valley
147,pansy
148,daisy
149,buttercup
150,cowslip
151,crocus
152,lily_valley
153,iris
154,fritillary
155,crocus
156,crocus
157,crocus
158,windflower
159,snowdrop
160,cowslip
161,pansy
162,cowslip
163,pansy
164,fritillary
165,buttercup
166,cowslip
167,daffodil
168,fritillary
169,tulip
170,daisy
